scaffold	name1	name2	coverage_overlap	compared_bases_count	percent_genome_compared	length	consensus_SNPs	population_SNPs	conANI	popANI
mito_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	1394_IGO_11707_19_S87.marked_duplicates.bam	0.999937069318146	31779	0.999937069318146	31781	0	0	1.0	1.0
Contig005504_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	1394_IGO_11707_19_S87.marked_duplicates.bam	0.999535112452377	892274	0.9932862446496458	898305	16	1	0.9999820682884404	0.9999988792680276
Contig005806_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	1394_IGO_11707_19_S87.marked_duplicates.bam	0.9999740279228688	1039551	0.9997922611508157	1039767	40	0	0.9999615218493368	1.0
Contig006110_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	1394_IGO_11707_19_S87.marked_duplicates.bam	0.9998473738900632	956440	0.999079723520115	957321	23	0	0.9999759524904857	1.0
Contig006372_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	1394_IGO_11707_19_S87.marked_duplicates.bam	0.9999608804798064	1789318	0.9997982878493852	1789679	51	7	0.9999714975202842	0.999996087894941
Contig006139_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	1394_IGO_11707_19_S87.marked_duplicates.bam	0.9999749656037829	958657	0.9960672954837798	962442	25	5	0.9999739218510896	0.999994784370218
Contig005807_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	1394_IGO_11707_19_S87.marked_duplicates.bam	0.999933457386637	2088748	0.9985285583026504	2091826	44	0	0.9999789347494288	1.0
Contig005809_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	1394_IGO_11707_19_S87.marked_duplicates.bam	0.9999861076058544	3023195	0.999909044905357	3023470	53	12	0.999982468878124	0.9999960306893866
Contig005569_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	1394_IGO_11707_19_S87.marked_duplicates.bam	0.9999865703011164	2233825	0.9992136279440308	2235583	30	5	0.999986570120757	0.9999977616867928
mito_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.999937069318146	31779	0.999937069318146	31781	1	1	0.999968532678813	0.999968532678813
Contig005806_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.999823007998307	1039411	0.9996576156004182	1039767	48	5	0.9999538199999808	0.9999951895833312
Contig006372_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9999340564398636	1789291	0.9997832013450456	1789679	43	9	0.9999759681348646	0.9999949700747393
Contig005807_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9998875037219512	2088723	0.9985166070218078	2091826	45	3	0.9999784557358732	0.9999985637157248
Contig005569_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.999979855307388	2233794	0.9991997613150574	2235583	51	7	0.9999771688884472	0.9999968663180222
Contig005809_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9999636151100494	3023123	0.9998852312078506	3023470	56	25	0.9999814761093082	0.9999917304059412
Contig006139_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9999833103154768	958660	0.9960704125547306	962442	27	4	0.9999718356873136	0.9999958275092315
Contig006110_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9998766424586204	956451	0.9990912139188424	957321	33	3	0.9999654974483796	0.999996863404398
Contig005504_C_parapsilosis_CDC317	1206_IGO_11707_10_S78.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9997893786333586	892409	0.9934365276826912	898305	20	4	0.999977588751346	0.9999955177502692
Contig005807_C_parapsilosis_CDC317	1394_IGO_11707_19_S87.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9999377674205744	2088808	0.9985572413766728	2091826	45	2	0.9999784566125752	0.9999990425161144
Contig005569_C_parapsilosis_CDC317	1394_IGO_11707_19_S87.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9999726929700512	2233796	0.9992006559362816	2235583	49	7	0.999978064245795	0.9999968663208278
Contig006372_C_parapsilosis_CDC317	1394_IGO_11707_19_S87.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9999385265713306	1789281	0.9997776137508458	1789679	48	2	0.9999731735820142	0.999998882232584
Contig005809_C_parapsilosis_CDC317	1394_IGO_11707_19_S87.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9999622920855056	3023124	0.9998855619536492	3023470	57	18	0.9999811453317826	0.9999940458942472
Contig005806_C_parapsilosis_CDC317	1394_IGO_11707_19_S87.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9998297417172232	1039420	0.9996662713858008	1039767	56	7	0.9999461237998114	0.9999932654749764
Contig006139_C_parapsilosis_CDC317	1394_IGO_11707_19_S87.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9999791378508232	958654	0.996064178412829	962442	24	3	0.9999749648987016	0.9999968706123376
mito_C_parapsilosis_CDC317	1394_IGO_11707_19_S87.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	1.0	31781	1.0	31781	1	1	0.999968534659073	0.999968534659073
Contig006110_C_parapsilosis_CDC317	1394_IGO_11707_19_S87.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.999845284738803	956448	0.9990880801737348	957321	33	3	0.9999654973401586	0.9999968633945598
Contig005504_C_parapsilosis_CDC317	1394_IGO_11707_19_S87.marked_duplicates.bam	794_IGO_10182_9_S75.marked_duplicates.bam	0.9995821407166344	892272	0.9932840182343412	898305	19	9	0.9999787060447936	0.999989913389639
